to_user_id,cost
494701,560.0
494714,48.0
494715,144.0
494721,96.0
494727,240.0
494730,416.0
494736,432.0
494740,192.0
494747,96.0
494748,112.0
494763,336.0
494767,592.0
494773,48.0
494781,176.0
494798,4064.0
494800,48.0
494807,880.0
494824,48.0
494825,288.0
494836,96.0
494838,528.0
494840,416.0
494843,352.0
494853,64.0
494857,576.0
494858,2352.0
494861,320.0
494865,144.0
494874,688.0
494882,400.0
494891,112.0
494897,256.0
494904,512.0
494907,48.0
494909,672.0
494910,112.0
494917,336.0
494935,288.0
494944,96.0
494948,112.0
494952,96.0
494956,96.0
494962,96.0
494966,400.0
494969,192.0
494971,48.0
494972,64.0
494981,336.0
494984,512.0
495014,192.0
495016,48.0
495017,48.0
495018,96.0
495021,48.0
495024,352.0
495042,48.0
495048,288.0
495061,336.0
495067,48.0
495071,256.0
495082,544.0
495085,208.0
495087,48.0
495095,144.0
495099,48.0
495102,448.0
495105,176.0
495108,112.0
495111,848.0
495113,256.0
495120,48.0
495124,144.0
495126,48.0
495127,304.0
495130,48.0
495147,320.0
495156,48.0
495157,144.0
495158,144.0
495161,48.0
495163,256.0
495165,48.0
495166,192.0
495170,176.0
495173,272.0
495174,96.0
495179,144.0
495187,544.0
495189,96.0
495198,1168.0
495219,208.0
495229,160.0
495232,48.0
495237,96.0
495243,576.0
495249,144.0
495256,48.0
495265,368.0
495270,48.0
495291,48.0
495301,48.0
495305,368.0
495308,480.0
495309,304.0
495315,48.0
495316,48.0
495317,112.0
495318,400.0
495319,112.0
495328,336.0
495333,48.0
495337,256.0
495348,48.0
495352,96.0
495359,48.0
495365,48.0
495366,320.0
495367,224.0
495383,608.0
495384,1184.0
495387,96.0
495397,48.0
495402,144.0
495410,592.0
495412,48.0
495421,48.0
495430,48.0
495435,304.0
495437,192.0
495442,384.0
495446,160.0
495450,96.0
495453,304.0
495459,48.0
495465,48.0
495466,400.0
495480,240.0
495487,96.0
495493,48.0
495494,144.0
495510,960.0
495511,256.0
495518,256.0
495523,48.0
495525,96.0
495547,48.0
495549,64.0
495564,48.0
495566,576.0
495568,176.0
495577,144.0
495583,288.0
495596,1344.0
495598,496.0
495600,672.0
495603,48.0
495605,160.0
495606,48.0
495616,96.0
495624,832.0
495626,48.0
495627,448.0
495636,1040.0
495637,48.0
495645,144.0
495648,352.0
495651,256.0
495659,192.0
495661,48.0
495678,48.0
495686,64.0
495688,368.0
495689,48.0
495696,176.0
495702,112.0
495705,640.0
495708,96.0
495715,368.0
495716,48.0
495718,160.0
495729,320.0
495735,96.0
495736,352.0
495745,96.0
495751,176.0
495753,208.0
495756,112.0
495759,96.0
495780,592.0
495783,1104.0
495784,304.0
495799,48.0
495806,176.0
495830,784.0
495831,48.0
495834,96.0
495835,464.0
495837,272.0
495841,240.0
495853,208.0
495858,48.0
495874,192.0
495898,7520.0
495908,208.0
495925,96.0
495931,192.0
495941,1328.0
495961,48.0
495966,112.0
495982,352.0
495987,384.0
495995,400.0
496000,48.0
496001,464.0
496002,656.0
496003,96.0
496004,192.0
496014,1232.0
496017,368.0
496018,480.0
496021,208.0
496024,48.0
496031,160.0
496047,304.0
496055,448.0
496074,416.0
496083,384.0
496090,480.0
496093,96.0
496096,608.0
496099,304.0
496101,48.0
496105,688.0
496116,192.0
496118,160.0
496132,48.0
496143,48.0
496162,48.0
496172,144.0
496176,144.0
496189,768.0
496191,880.0
496210,96.0
496216,752.0
496225,48.0
496227,528.0
496235,448.0
496246,176.0
496265,352.0
496295,96.0
496296,48.0
496297,144.0
496309,336.0
496315,448.0
496320,240.0
496326,384.0
496327,224.0
496333,288.0
496341,96.0
496342,208.0
496356,304.0
496358,624.0
496359,448.0
496361,48.0
496365,256.0
496375,48.0
496388,1408.0
496411,48.0
496412,48.0
496429,320.0
496435,96.0
496436,832.0
496437,48.0
496441,400.0
496454,48.0
496461,368.0
496462,976.0
496482,48.0
496502,160.0
496508,48.0
496518,48.0
496521,320.0
496529,1344.0
496551,256.0
496552,384.0
496561,96.0
496569,576.0
496570,144.0
496571,144.0
496582,3040.0
496587,464.0
496592,352.0
496596,512.0
496601,192.0
496615,48.0
496617,304.0
496621,48.0
496634,192.0
496637,304.0
496638,448.0
496649,496.0
496661,2016.0
496669,48.0
496675,256.0
496676,128.0
496677,96.0
496679,96.0
496681,48.0
496686,144.0
496698,256.0
496704,144.0
496706,512.0
496708,432.0
496712,192.0
496731,576.0
496734,736.0
496737,48.0
496741,400.0
496755,96.0
496759,48.0
496760,48.0
496764,144.0
496765,96.0
496777,96.0
496794,96.0
496800,96.0
496801,304.0
496804,48.0
496808,272.0
496810,48.0
496815,144.0
496821,512.0
496822,96.0
496834,384.0
496835,432.0
496839,144.0
496848,96.0
496850,256.0
496851,304.0
496859,368.0
496860,112.0
496877,544.0
496894,144.0
496902,208.0
496905,224.0
496906,48.0
496909,2832.0
496945,48.0
496952,48.0
496956,640.0
496960,144.0
496965,304.0
496971,144.0
496979,256.0
496983,192.0
496985,160.0
496996,240.0
497017,48.0
497020,48.0
497024,48.0
497027,416.0
497047,48.0
497048,928.0
497067,496.0
497073,176.0
497074,304.0
497092,1472.0
497096,416.0
497100,48.0
497118,864.0
497123,288.0
497126,512.0
497136,96.0
497140,48.0
497146,48.0
497150,176.0
497152,128.0
497154,48.0
497157,384.0
497168,544.0
497169,48.0
497176,112.0
497178,320.0
497199,320.0
497206,48.0
497212,352.0
497235,384.0
497238,96.0
497242,192.0
497243,48.0
497248,672.0
497278,368.0
497292,96.0
497310,496.0
497311,96.0
497330,352.0
497334,496.0
497353,352.0
497368,304.0
497370,320.0
497387,704.0
497392,384.0
497414,144.0
497417,1184.0
497481,48.0
497485,144.0
497490,96.0
497491,48.0
497494,48.0
497496,704.0
497502,48.0
497519,176.0
497521,208.0
497529,48.0
497539,96.0
497542,48.0
497569,256.0
497578,256.0
497584,48.0
497588,256.0
497601,320.0
497607,272.0
497610,240.0
497620,48.0
497635,96.0
497646,96.0
497650,192.0
497656,48.0
497657,48.0
497661,496.0
497681,624.0
497682,304.0
497715,192.0
497718,288.0
497747,96.0
497749,96.0
497755,192.0
497761,96.0
497771,304.0
497781,592.0
497795,96.0
497799,48.0
497804,624.0
497812,48.0
497829,256.0
497837,384.0
497838,192.0
497840,128.0
497842,432.0
497847,96.0
497855,224.0
497856,96.0
497868,288.0
497874,304.0
497878,48.0
497879,416.0
497884,624.0
497896,192.0
497913,192.0
497920,176.0
497922,48.0
497924,1584.0
497944,48.0
497955,48.0
497956,48.0
497960,368.0
497961,1040.0
497965,144.0
497966,144.0
497967,96.0
497968,48.0
497969,256.0
497985,352.0
498001,496.0
498007,560.0
498021,272.0
498024,48.0
498031,352.0
498033,96.0
498047,96.0
498053,320.0
498054,48.0
498055,96.0
498069,96.0
498078,96.0
498079,176.0
498104,208.0
498114,304.0
498127,400.0
498139,48.0
498144,144.0
498149,208.0
498163,96.0
498171,192.0
498187,96.0
498189,656.0
498194,128.0
498197,1072.0
498205,176.0
498210,1184.0
498214,304.0
498232,144.0
498251,48.0
498256,48.0
498270,368.0
498282,304.0
498289,48.0
498298,96.0
498304,48.0
498308,144.0
498313,176.0
498319,2864.0
498320,304.0
498326,208.0
498327,48.0
498330,192.0
498331,208.0
498332,176.0
498346,48.0
498352,48.0
498355,160.0
498369,320.0
498383,208.0
498385,448.0
498389,864.0
498396,160.0
498400,304.0
498413,160.0
498427,48.0
498430,48.0
498447,96.0
498449,48.0
498465,624.0
498466,896.0
498472,288.0
498480,320.0
498488,752.0
498497,320.0
498498,48.0
498509,48.0
498517,384.0
498528,48.0
498540,1776.0
498541,240.0
498543,1984.0
498547,288.0
498549,3792.0
498550,1424.0
498552,512.0
498565,240.0
498600,208.0
498604,384.0
498605,240.0
498619,96.0
498645,464.0
498647,160.0
498658,368.0
498663,320.0
498672,1920.0
498730,48.0
498742,464.0
498778,2096.0
498797,176.0
498828,48.0
498834,48.0
498850,576.0
498854,1616.0
498857,192.0
498870,208.0
498872,96.0
498882,656.0
498891,96.0
498902,384.0
498904,416.0
498911,384.0
498916,48.0
498918,464.0
498922,288.0
498933,96.0
498941,192.0
498945,352.0
498949,576.0
498956,144.0
498960,144.0
498975,96.0
498979,144.0
498988,96.0
499011,416.0
499013,272.0
499015,128.0
499022,432.0
499038,144.0
499041,48.0
499062,128.0
499064,96.0
499072,96.0
499077,848.0
499094,416.0
499096,880.0
499102,976.0
499110,48.0
499120,320.0
499132,224.0
499155,352.0
499157,256.0
499179,48.0
499196,192.0
499200,352.0
499201,528.0
499205,112.0
499206,96.0
499207,48.0
499215,1056.0
499217,272.0
499239,48.0
499249,176.0
499270,48.0
499272,96.0
499281,48.0
499282,48.0
499286,320.0
499293,592.0
499302,96.0
499303,304.0
499306,96.0
499308,304.0
499309,144.0
499315,96.0
499324,48.0
499328,400.0
499329,48.0
499334,128.0
499338,320.0
499344,352.0
499363,48.0
499364,480.0
499366,416.0
499372,96.0
499375,368.0
499376,144.0
499379,208.0
499381,528.0
499382,288.0
499406,208.0
499410,160.0
499421,240.0
499432,208.0
499434,160.0
499435,512.0
499437,48.0
499443,128.0
499444,208.0
499447,160.0
499457,96.0
499479,192.0
499484,560.0
499507,48.0
499508,496.0
499510,832.0
499516,240.0
499519,832.0
499528,48.0
499534,256.0
499544,304.0
499545,64.0
499554,240.0
499571,160.0
499579,208.0
499583,48.0
499592,48.0
499594,48.0
499598,240.0
499600,208.0
499604,128.0
499616,208.0
499624,48.0
499625,928.0
499626,192.0
499627,48.0
499640,352.0
499649,240.0
499650,256.0
499651,48.0
499662,208.0
499664,256.0
499674,192.0
499693,48.0
499705,48.0
499707,400.0
499718,144.0
499720,144.0
499724,432.0
499726,704.0
499728,144.0
499729,48.0
499746,336.0
499747,48.0
499750,160.0
499755,48.0
499756,2896.0
499764,96.0
499765,848.0
499771,48.0
499772,128.0
499773,48.0
499776,48.0
499800,272.0
499813,48.0
499818,144.0
499824,144.0
499826,208.0
499829,304.0
499831,560.0
499832,1488.0
499833,96.0
499834,192.0
499838,112.0
499848,256.0
499851,48.0
499852,144.0
499855,96.0
499857,304.0
499874,48.0
499876,128.0
499881,112.0
499884,4128.0
499889,96.0
499891,48.0
499892,512.0
499902,240.0
499904,1664.0
499912,320.0
499923,464.0
499926,160.0
499928,672.0
499930,240.0
499941,96.0
499942,896.0
499945,112.0
499947,400.0
499960,240.0
499963,48.0
499965,160.0
499985,160.0
499986,96.0
499996,208.0
499998,416.0
500011,48.0
500015,48.0
500016,320.0
500031,240.0
500037,48.0
500038,96.0
500041,768.0
500045,464.0
500046,304.0
500062,640.0
500067,160.0
500068,48.0
500082,48.0
500086,1232.0
500087,48.0
500094,48.0
500096,2112.0
500104,592.0
500116,224.0
500117,112.0
500118,64.0
500119,240.0
500130,96.0
500131,240.0
500133,1424.0
500134,176.0
500155,96.0
500158,192.0
500163,96.0
500165,112.0
500169,1168.0
500183,48.0
500191,240.0
500193,288.0
500197,96.0
500199,5216.0
500201,112.0
500207,464.0
500213,112.0
500214,288.0
500215,48.0
500218,368.0
500224,160.0
500233,176.0
500236,48.0
500243,48.0
500259,304.0
500260,176.0
500274,96.0
500289,1280.0
500301,256.0
500306,48.0
500307,48.0
500323,160.0
500326,112.0
500331,800.0
500334,192.0
500336,48.0
500338,48.0
500339,96.0
500341,160.0
500345,96.0
500348,608.0
500353,656.0
500358,48.0
500359,528.0
500366,208.0
500370,48.0
500392,192.0
500393,176.0
500403,48.0
500407,48.0
500420,976.0
500423,320.0
500426,1120.0
500428,160.0
500433,256.0
500439,448.0
500445,144.0
500446,48.0
500448,48.0
500453,352.0
500464,416.0
500476,544.0
500480,128.0
500486,512.0
500489,48.0
500491,96.0
500494,416.0
500496,48.0
500499,48.0
500500,48.0
500507,48.0
500508,144.0
500510,112.0
500520,96.0
500521,48.0
500525,304.0
500533,192.0
500549,128.0
500551,96.0
500552,112.0
500556,192.0
500559,464.0
500561,352.0
500565,96.0
500569,512.0
500570,128.0
500577,48.0
500579,48.0
500581,208.0
500584,672.0
500590,112.0
500593,224.0
500597,1040.0
500598,576.0
500604,384.0
500607,48.0
500611,208.0
500612,64.0
500613,48.0
500615,64.0
500623,48.0
500625,48.0
500632,160.0
500636,48.0
500641,48.0
500644,96.0
500659,48.0
500663,272.0
500664,528.0
500667,112.0
500669,448.0
500673,48.0
500677,192.0
500681,464.0
500682,1184.0
500689,352.0
500696,304.0
500703,3328.0
500707,240.0
500720,192.0
500721,160.0
500728,96.0
500732,96.0
500736,192.0
500747,912.0
500749,48.0
500752,1808.0
500759,224.0
500764,96.0
500775,464.0
500779,128.0
500790,672.0
500797,512.0
500805,192.0
500809,528.0
500810,672.0
500836,768.0
500847,320.0
500850,160.0
500855,48.0
500865,368.0
500886,544.0
500890,336.0
500891,128.0
500903,592.0
500904,160.0
500905,304.0
500906,272.0
500924,368.0
500933,48.0
500955,640.0
500956,48.0
500959,416.0
500968,48.0
500979,352.0
500982,352.0
500988,48.0
500998,256.0
501003,48.0
501006,144.0
501022,1520.0
501044,48.0
501045,880.0
501047,240.0
501054,160.0
501066,560.0
501076,96.0
501085,240.0
501086,160.0
501090,80.0
501092,208.0
501106,48.0
501108,304.0
501119,416.0
501131,48.0
501139,48.0
501143,512.0
501148,144.0
501159,208.0
501169,144.0
501173,48.0
501213,240.0
501237,96.0
501243,464.0
501283,48.0
501286,48.0
501287,768.0
501288,384.0
501303,160.0
501304,144.0
501311,1488.0
501322,592.0
501327,352.0
501330,1344.0
501332,288.0
501333,48.0
501334,352.0
501340,400.0
501342,368.0
501346,272.0
501351,320.0
501370,112.0
501382,48.0
501385,48.0
501454,336.0
501474,96.0
501481,272.0
501486,368.0
501488,3680.0
501498,400.0
501499,208.0
501501,256.0
501504,304.0
501520,592.0
501526,112.0
501528,352.0
501529,384.0
501538,480.0
501539,1344.0
501554,64.0
501564,96.0
501573,240.0
501577,48.0
501579,288.0
501580,240.0
501584,576.0
501585,256.0
501587,320.0
501589,48.0
501592,96.0
501594,272.0
501601,96.0
501604,768.0
501607,240.0
501616,144.0
501620,48.0
501637,48.0
501642,112.0
501649,48.0
501651,544.0
501652,1152.0
501653,352.0
501654,48.0
501658,96.0
501661,240.0
501663,96.0
501669,48.0
501670,2320.0
501691,48.0
501694,512.0
501696,160.0
501702,144.0
501706,432.0
501709,144.0
501714,48.0
501716,96.0
501718,96.0
501721,160.0
501733,288.0
501735,1904.0
501737,144.0
501742,48.0
501749,352.0
501750,48.0
501752,272.0
501760,48.0
501761,528.0
501764,208.0
501789,352.0
501793,48.0
501794,48.0
501798,96.0
501818,304.0
501819,112.0
501822,192.0
501832,736.0
501841,384.0
501849,144.0
501858,48.0
501863,96.0
501868,1440.0
501869,672.0
501872,240.0
501879,48.0
501886,144.0
501887,480.0
501910,48.0
501918,160.0
501923,704.0
501931,48.0
501933,464.0
501934,96.0
501939,224.0
501949,304.0
501954,48.0
501956,48.0
501964,320.0
501966,48.0
501969,432.0
501971,224.0
501978,48.0
501980,464.0
501991,400.0
501994,160.0
502018,192.0
502019,208.0
502030,48.0
502033,48.0
502038,160.0
502041,192.0
502051,96.0
502052,112.0
502061,1120.0
502066,64.0
502068,48.0
502071,608.0
502081,976.0
502092,48.0
502096,48.0
502102,256.0
502107,224.0
502114,48.0
502115,64.0
502127,160.0
502130,416.0
502158,208.0
502171,512.0
502174,48.0
502175,160.0
502178,160.0
502186,48.0
502187,240.0
502190,160.0
502191,48.0
502192,96.0
502198,1488.0
502200,144.0
502214,608.0
502229,368.0
502241,208.0
502247,160.0
502254,240.0
502265,160.0
502266,96.0
502272,448.0
502281,48.0
502298,112.0
502300,192.0
502302,48.0
502303,288.0
502308,112.0
502317,352.0
502318,48.0
502321,48.0
502322,736.0
502323,160.0
502325,368.0
502332,192.0
502344,80.0
502346,496.0
502348,48.0
502351,48.0
502362,336.0
502369,96.0
502380,112.0
502390,112.0
502396,4448.0
502398,144.0
502400,832.0
502401,48.0
502405,48.0
502406,208.0
502407,400.0
502413,96.0
502415,144.0
502417,528.0
502422,224.0
502424,176.0
502434,192.0
502440,48.0
502448,208.0
502452,48.0
502456,544.0
502464,96.0
502465,240.0
502473,656.0
502474,96.0
502475,64.0
502477,48.0
502479,512.0
502483,112.0
502486,512.0
502487,160.0
502493,64.0
502503,144.0
502504,192.0
502511,432.0
502513,1968.0
502515,208.0
502520,512.0
502529,112.0
502532,704.0
502536,96.0
502544,480.0
502546,48.0
502564,128.0
502567,64.0
502572,624.0
502576,240.0
502579,96.0
502581,128.0
502584,288.0
502596,304.0
502601,96.0
502604,384.0
502608,352.0
502609,656.0
502615,304.0
502624,160.0
502625,144.0
502630,512.0
502641,96.0
502642,160.0
502658,304.0
502674,512.0
502675,192.0
502677,496.0
502681,48.0
502684,352.0
502685,192.0
502686,192.0
502692,352.0
502694,160.0
502695,240.0
502705,144.0
502712,192.0
502713,704.0
502715,240.0
502725,144.0
502745,336.0
502750,144.0
502753,224.0
502759,48.0
502760,64.0
502771,944.0
502780,144.0
502781,256.0
502799,48.0
502801,96.0
502803,496.0
502810,2576.0
502813,48.0
502820,96.0
502822,640.0
502842,384.0
502845,128.0
502847,192.0
502858,496.0
502868,192.0
502880,272.0
502882,192.0
502884,240.0
502892,144.0
502898,192.0
502900,384.0
502910,176.0
502913,48.0
502914,400.0
502924,144.0
502927,192.0
502929,48.0
502935,160.0
502941,192.0
502963,192.0
502970,64.0
502971,224.0
502972,112.0
502976,64.0
502978,48.0
502980,576.0
502981,336.0
502983,48.0
502996,48.0
502998,48.0
502999,288.0
503004,272.0
503005,256.0
503019,112.0
503020,288.0
503028,208.0
503029,48.0
503031,384.0
503032,208.0
503035,592.0
503048,48.0
503054,368.0
503058,48.0
503067,96.0
503068,48.0
503069,112.0
503077,240.0
503099,512.0
503104,336.0
503113,48.0
503115,48.0
503119,288.0
503121,320.0
503129,832.0
503137,192.0
503148,432.0
503149,192.0
503151,48.0
503154,48.0
503156,128.0
503163,96.0
503169,816.0
503181,96.0
503199,400.0
503209,480.0
503215,48.0
503218,96.0
503219,608.0
503228,464.0
503229,352.0
503231,480.0
503233,48.0
503235,1136.0
503242,384.0
503244,48.0
503248,144.0
503261,832.0
503266,448.0
503277,112.0
503278,160.0
503286,208.0
503287,320.0
503299,1392.0
503307,96.0
503316,272.0
503319,96.0
503326,256.0
503332,48.0
503333,80.0
503338,496.0
503345,336.0
503359,272.0
503370,240.0
503400,96.0
503405,1760.0
503410,416.0
503429,48.0
503430,128.0
503436,272.0
503442,96.0
503451,400.0
503459,96.0
503467,48.0
503481,1008.0
503483,48.0
503484,48.0
503498,1184.0
503519,144.0
503523,352.0
503527,448.0
503538,240.0
503560,2704.0
503564,48.0
503584,288.0
503585,544.0
503592,144.0
503607,624.0
503609,144.0
503615,96.0
503630,336.0
503631,256.0
503643,288.0
503649,400.0
503657,112.0
503698,144.0
503702,160.0
503714,720.0
503731,192.0
503740,96.0
503748,320.0
503749,400.0
503755,576.0
503758,144.0
503769,48.0
503781,96.0
503784,1536.0
503793,112.0
503797,48.0
503799,48.0
503804,144.0
503822,96.0
503832,256.0
503838,448.0
503839,192.0
503842,528.0
503844,48.0
503860,256.0
503865,48.0
503874,48.0
503880,512.0
503882,192.0
503886,448.0
503892,112.0
503897,928.0
503900,256.0
503902,272.0
503908,432.0
503926,48.0
503935,48.0
503936,112.0
503939,2944.0
503940,352.0
503941,96.0
503942,400.0
503943,352.0
503953,64.0
503955,96.0
503965,48.0
503969,400.0
503970,192.0
503971,96.0
503975,160.0
503983,272.0
503988,1280.0
504012,144.0
504028,48.0
504029,336.0
504037,96.0
504041,64.0
504046,256.0
504052,48.0
504055,448.0
504058,240.0
504067,144.0
504082,48.0
504091,96.0
504099,336.0
504100,112.0
504101,144.0
504110,144.0
504111,96.0
504146,128.0
504149,480.0
504153,240.0
504154,96.0
504156,144.0
504159,144.0
504165,368.0
504169,512.0
504175,144.0
504183,160.0
504184,448.0
504189,160.0
504191,240.0
504197,96.0
504200,416.0
504201,160.0
504203,656.0
504205,304.0
504208,96.0
504210,96.0
504216,96.0
504219,672.0
504220,48.0
504227,336.0
504228,96.0
504231,144.0
504234,48.0
504237,512.0
504244,192.0
504257,48.0
504262,240.0
504268,288.0
504296,96.0
504298,48.0
504340,144.0
504348,192.0
504352,48.0
504354,144.0
504359,48.0
504361,304.0
504368,208.0
504372,464.0
504385,864.0
504388,528.0
504390,48.0
504399,96.0
504403,256.0
504406,1088.0
504409,512.0
504412,48.0
504417,304.0
504425,384.0
504436,272.0
504440,48.0
504445,272.0
504451,560.0
504459,352.0
504463,240.0
504466,48.0
504471,48.0
504474,800.0
504475,64.0
504476,576.0
504483,352.0
504489,48.0
504498,144.0
504499,48.0
504503,304.0
504505,48.0
504511,304.0
504513,208.0
504514,448.0
504543,208.0
504547,512.0
504571,48.0
504574,304.0
504579,352.0
504580,48.0
504586,544.0
504587,48.0
504593,672.0
504597,144.0
504604,48.0
504605,864.0
504610,672.0
504616,96.0
504618,48.0
504620,192.0
504621,112.0
504624,208.0
504633,368.0
504634,96.0
504636,512.0
504638,48.0
504643,560.0
504656,352.0
504662,144.0
504667,48.0
504675,1424.0
504678,48.0
504679,352.0
504681,240.0
504690,48.0
504691,208.0
504696,144.0
504697,48.0
504699,400.0
504705,48.0
504710,640.0
504713,304.0
504715,48.0
504717,256.0
504720,96.0
504733,48.0
504735,592.0
504736,208.0
504739,144.0
504744,848.0
504748,48.0
504757,256.0
504775,176.0
504779,160.0
504789,256.0
504799,240.0
504803,496.0
504805,256.0
504807,208.0
504827,144.0
504832,432.0
504839,64.0
504842,224.0
504846,160.0
504850,512.0
504856,496.0
504862,48.0
504868,128.0
504873,96.0
504895,48.0
504896,96.0
504912,304.0
504917,304.0
504922,48.0
504933,48.0
504944,368.0
504948,192.0
504958,48.0
504984,480.0
504987,416.0
504991,448.0
505000,560.0
505001,64.0
505010,144.0
505018,400.0
505021,304.0
505039,320.0
505042,400.0
505044,1488.0
505048,48.0
505050,1248.0
505057,48.0
505080,48.0
505084,256.0
505086,1120.0
505089,384.0
505102,208.0
505113,4928.0
505116,48.0
505119,192.0
505123,256.0
505140,432.0
505152,208.0
505156,336.0
505159,48.0
505162,192.0
505173,96.0
505181,96.0
505186,320.0
505189,304.0
505190,160.0
505192,272.0
505209,256.0
505216,48.0
505217,48.0
505221,320.0
505226,592.0
505228,192.0
505231,1248.0
505240,384.0
505243,144.0
505270,688.0
505278,48.0
505281,352.0
505282,224.0
505284,480.0
505290,48.0
505296,48.0
505303,368.0
505306,304.0
505321,320.0
505324,48.0
505343,240.0
505351,192.0
505367,608.0
505378,304.0
505380,256.0
505388,96.0
505389,384.0
505392,400.0
505398,320.0
505411,240.0
505415,48.0
505422,320.0
505424,416.0
505434,352.0
505439,1072.0
505456,256.0
505467,208.0
505487,1040.0
505497,96.0
505506,368.0
505512,96.0
505515,48.0
505517,480.0
505530,240.0
505550,240.0
505559,736.0
505660,1328.0
505688,368.0
505694,1808.0
505712,880.0
505719,1136.0
505733,432.0
505735,96.0
505741,192.0
505750,192.0
505751,704.0
505752,208.0
505760,288.0
505764,208.0
505780,480.0
505810,256.0
505811,144.0
505812,208.0
505822,48.0
505824,192.0
505825,432.0
505830,560.0
505844,304.0
505851,5120.0
505855,352.0
505857,48.0
505866,48.0
505869,48.0
505872,48.0
505877,1136.0
505882,48.0
505885,112.0
505894,352.0
505896,96.0
505905,624.0
505906,272.0
505910,144.0
505965,416.0
505966,48.0
505971,624.0
505975,256.0
505979,512.0
505985,48.0
505986,144.0
505987,192.0
505994,704.0
506003,144.0
506006,112.0
506009,368.0
506010,48.0
506029,96.0
506035,336.0
506056,160.0
506060,976.0
506067,432.0
506068,112.0
506076,1616.0
506080,352.0
506088,496.0
506089,112.0
506095,48.0
506099,208.0
506106,256.0
506110,896.0
506114,64.0
506116,48.0
506124,736.0
506144,112.0
506145,608.0
506153,208.0
506156,96.0
506190,304.0
506215,208.0
506249,48.0
506254,48.0
506257,144.0
506263,48.0
506269,960.0
506271,240.0
506275,320.0
506276,48.0
506278,368.0
506279,144.0
506287,336.0
506289,416.0
506291,144.0
506313,48.0
506314,192.0
506316,96.0
506317,512.0
506319,96.0
506320,288.0
506323,208.0
506329,416.0
506331,144.0
506333,1120.0
506344,48.0
506346,128.0
506348,112.0
506349,112.0
506350,48.0
506355,96.0
506356,224.0
506361,96.0
506367,48.0
506369,96.0
506379,48.0
506382,192.0
506414,368.0
506415,384.0
506421,48.0
506433,688.0
506436,576.0
506440,432.0
506450,208.0
506456,192.0
506460,160.0
506463,64.0
506475,304.0
506476,144.0
506478,208.0
506492,672.0
506499,48.0
506501,416.0
506506,96.0
506511,96.0
506512,96.0
506517,544.0
506528,256.0
506534,336.0
506536,368.0
506539,48.0
506542,48.0
506547,640.0
506551,48.0
506556,240.0
506557,48.0
506558,48.0
506560,656.0
506563,96.0
506565,48.0
506568,208.0
506570,144.0
506573,416.0
506575,144.0
506601,480.0
506602,608.0
506616,48.0
506619,208.0
506627,240.0
506631,464.0
506650,544.0
506654,112.0
506658,560.0
506660,144.0
506662,160.0
506668,288.0
506679,48.0
506683,496.0
506690,304.0
506692,48.0
506696,48.0
506699,208.0
506704,288.0
506717,384.0
506723,160.0
506732,2000.0
506746,48.0
506748,96.0
506750,256.0
506752,48.0
506754,48.0
506756,656.0
506758,352.0
506764,48.0
506769,352.0
506782,48.0
506783,352.0
506785,304.0
506791,256.0
506794,48.0
506797,352.0
506802,448.0
506827,48.0
506832,112.0
506839,192.0
506844,560.0
506845,304.0
506850,240.0
506851,48.0
506855,256.0
506868,48.0
506877,48.0
506879,160.0
506887,176.0
506895,240.0
506907,48.0
506913,96.0
506918,160.0
506921,528.0
506923,272.0
506943,208.0
506947,48.0
506994,48.0
507007,48.0
507017,48.0
507027,144.0
507066,336.0
507071,240.0
507080,480.0
507090,432.0
507093,144.0
507101,112.0
507104,368.0
507106,272.0
507110,880.0
507118,352.0
507130,304.0
507134,144.0
507135,48.0
507138,464.0
507148,48.0
507152,48.0
507153,48.0
507188,432.0
507194,400.0
507201,64.0
507210,288.0
507212,48.0
507215,112.0
507225,128.0
507241,48.0
507253,144.0
507264,192.0
507278,928.0
507280,48.0
507289,256.0
507293,112.0
507300,640.0
507303,304.0
507304,48.0
507311,64.0
507323,64.0
507325,672.0
507344,208.0
507355,240.0
507357,896.0
507371,272.0
507376,48.0
507379,3360.0
507412,48.0
507440,464.0
507442,48.0
507445,48.0
507455,2752.0
507456,336.0
507469,304.0
507476,944.0
507483,48.0
507497,144.0
507510,384.0
507538,48.0
507539,1184.0
507540,256.0
507549,384.0
507553,48.0
507581,272.0
507584,416.0
507589,48.0
507597,48.0
507608,80.0
507613,320.0
507615,256.0
507623,48.0
507625,768.0
507633,96.0
507634,304.0
507640,448.0
507642,128.0
507654,160.0
507658,208.0
507671,464.0
507674,448.0
507679,400.0
507694,1072.0
507696,912.0
507701,256.0
507704,192.0
507719,160.0
507740,96.0
507745,96.0
507747,752.0
507753,48.0
507769,48.0
507772,48.0
507777,96.0
507804,144.0
507813,96.0
507814,48.0
507821,208.0
507828,448.0
507829,96.0
507830,48.0
507832,48.0
507834,528.0
507835,48.0
507838,48.0
507847,96.0
507850,784.0
507854,192.0
507855,240.0
507867,304.0
507876,288.0
507879,288.0
507884,1904.0
507886,352.0
507893,144.0
507894,48.0
507895,384.0
507898,240.0
507899,672.0
507903,192.0
507905,48.0
507907,496.0
507910,48.0
507911,96.0
507916,336.0
507917,48.0
507922,496.0
507925,96.0
507927,208.0
507928,656.0
507932,256.0
507934,48.0
507945,304.0
507954,144.0
507965,304.0
507968,544.0
507980,320.0
507984,48.0
507985,288.0
507987,96.0
507988,416.0
507997,48.0
507998,304.0
508015,48.0
